timestamp,grid_unit_price,pv_power_generation,SoC,battery_charge_discharge_action,battery_power
6/20/2024 0:00,175.08,0,0,idle,0
6/20/2024 1:00,157.81,0,0,idle,0
6/20/2024 2:00,75.91,0.88,8.99,charging,1.798099899
6/20/2024 3:00,95.16,0.12,23.71,charging,2.943843539
6/20/2024 4:00,77.67,0,41.31,charging,3.51907716
6/20/2024 5:00,61.63,0,58.85,charging,3.508895309
6/20/2024 6:00,153.62,0,35.06,discharging,4.758756128
6/20/2024 7:00,40.59,1.88,53.21,charging,3.630851278
6/20/2024 8:00,153.85,2.4,63.95,charging,2.147834616
6/20/2024 9:00,61.42,2.41,69.74,charging,1.158117463
6/20/2024 10:00,176.37,3.24,81.35,charging,2.321276747
6/20/2024 11:00,186.43,5.7,90.11,charging,1.753002774
6/20/2024 12:00,149.53,5.25,99.43,charging,1.86429933
6/20/2024 13:00,154.42,3.75,99.99,charging,0.111579839
6/20/2024 14:00,105.36,2.84,100,charging,0.001663511
6/20/2024 15:00,124.55,4.36,100,charging,5.53E-05
6/20/2024 16:00,181.98,0,77.65,discharging,4.4704888
6/20/2024 17:00,35.13,2.16,87.25,charging,1.920397684
6/20/2024 18:00,188.43,0,63.95,discharging,4.660667311
6/20/2024 19:00,102.03,0,63.95,idle,0
6/20/2024 20:00,100.44,0,63.95,idle,0
6/20/2024 21:00,86.29,0,83.22,charging,3.854735562
6/20/2024 22:00,157.91,0.2,91.25,charging,1.605863364
6/20/2024 23:00,131.52,0,91.25,idle,0
6/21/2024 0:00,154.62,0,69.11,discharging,4.427888766
6/21/2024 1:00,157.31,0,44.59,discharging,4.903277759
6/21/2024 2:00,181.97,0,21.06,discharging,4.707055763
6/21/2024 3:00,102.25,0.9,34.4,charging,2.668436295
6/21/2024 4:00,152.03,0,10.59,discharging,4.761465042
6/21/2024 5:00,197.22,0,0.44,idle,2.031080947
6/21/2024 6:00,118.47,0,0.44,idle,0
6/21/2024 7:00,138.28,0.6,8.39,charging,1.590782801
6/21/2024 8:00,162.99,0.24,33.03,charging,4.928092667
6/21/2024 9:00,30.73,1.04,40.9,charging,1.573929776
6/21/2024 10:00,93.04,2.21,64.35,charging,4.690580593
6/21/2024 11:00,101.02,3.08,79.97,charging,3.122441255
6/21/2024 12:00,54.29,4.96,96.04,charging,3.215052278
6/21/2024 13:00,115.44,3.63,97.13,charging,0.217024722
6/21/2024 14:00,100.12,4.57,98.12,charging,0.198013353
6/21/2024 15:00,137.04,4.24,99.98,charging,0.372620981
6/21/2024 16:00,113.58,1.53,99.99,charging,0.001808261
6/21/2024 17:00,69.83,0,100,charging,0.001476834
6/21/2024 18:00,128.49,0,100,idle,0
6/21/2024 19:00,177.99,0,75.95,discharging,4.809555126
6/21/2024 20:00,83.38,0,89.39,charging,2.687565957
6/21/2024 21:00,136.3,0,89.39,idle,0
6/21/2024 22:00,144.38,0,89.39,idle,0
6/21/2024 23:00,100.59,0.86,98.87,charging,1.896347986
6/22/2024 0:00,96.19,0.19,99.6,charging,0.14661517
6/22/2024 1:00,129.26,0.5,99.84,charging,0.047081124
6/22/2024 2:00,152.5,0,77.43,discharging,4.481519041
6/22/2024 3:00,147.75,0,77.43,idle,0
6/22/2024 4:00,149.55,0.98,82.35,charging,0.984669344
6/22/2024 5:00,52.49,0,87.51,charging,1.031687992
6/22/2024 6:00,93.01,0,91.7,charging,0.837426378
6/22/2024 7:00,34.81,0,95.19,charging,0.698625493
6/22/2024 8:00,131.53,1.7,96.34,charging,0.229409257
6/22/2024 9:00,104.58,4.35,98.65,charging,0.463147724
6/22/2024 10:00,101.02,3.34,99.37,charging,0.143717192
6/22/2024 11:00,69.76,5.62,99.79,charging,0.082831921
6/22/2024 12:00,120.06,5.82,99.88,charging,0.01907924
6/22/2024 13:00,48.12,2.05,99.97,charging,0.017930103
6/22/2024 14:00,155.64,3.69,99.99,charging,0.003273325
6/22/2024 15:00,134.1,2.08,99.99,charging,0.000909016
6/22/2024 16:00,182.08,1.62,100,charging,0.00123263
6/22/2024 17:00,126.4,0.43,100,charging,0.000241284
6/22/2024 18:00,91.83,0,100,charging,5.73E-05
6/22/2024 19:00,66.86,0,100,charging,3.46E-05
6/22/2024 20:00,142.04,0,100,idle,0
6/22/2024 21:00,177.64,0,76.49,discharging,4.702791544
6/22/2024 22:00,170.06,0,53.8,discharging,4.537236888
6/22/2024 23:00,68.62,0.14,75.3,charging,4.300297822
6/23/2024 0:00,165.71,0,50.95,discharging,4.870751733
6/23/2024 1:00,31.01,0,72.13,charging,4.236534275
6/23/2024 2:00,113.3,0.99,92.61,charging,4.09536632
6/23/2024 3:00,87.9,0,97.8,charging,1.039002966
6/23/2024 4:00,159.36,0.98,99.87,charging,0.414192361
6/23/2024 5:00,133.01,0,99.87,idle,0
6/23/2024 6:00,191.36,0,77.06,discharging,4.561865385
6/23/2024 7:00,177.43,0,54.28,discharging,4.557304422
6/23/2024 8:00,46.38,2.26,60.83,charging,1.310409433
6/23/2024 9:00,173.67,3.05,83.3,charging,4.49500167
6/23/2024 10:00,53.02,3.64,91.51,charging,1.641821329
6/23/2024 11:00,51.98,2.08,99.15,charging,1.527117235
6/23/2024 12:00,80.58,2.52,99.79,charging,0.127947166
6/23/2024 13:00,197.28,2.22,99.99,charging,0.040947136
6/23/2024 14:00,79.7,1.41,100,charging,0.000981374
6/23/2024 15:00,36.35,3.5,100,charging,0.000301158
6/23/2024 16:00,84.67,0.84,100,charging,4.08E-05
6/23/2024 17:00,30.69,0.06,100,charging,5.26E-06
6/23/2024 18:00,142.74,0,100,idle,0
6/23/2024 19:00,187.48,0.96,100,charging,3.78E-07
6/23/2024 20:00,123.82,0,100,idle,0
6/23/2024 21:00,137.05,0,100,idle,0
6/23/2024 22:00,55.72,0,100,charging,1.02E-06
6/23/2024 23:00,175.69,0,75.69,discharging,4.861773611
6/24/2024 0:00,45.84,0,89.92,charging,2.846751867
6/24/2024 1:00,46.24,0.12,99.87,charging,1.989849744
6/24/2024 2:00,78.76,0,99.98,charging,0.020956411
6/24/2024 3:00,168.56,0,76.48,discharging,4.699271172
6/24/2024 4:00,53.27,0,82.54,charging,1.212325094
6/24/2024 5:00,34.75,0,97.31,charging,2.953937599
6/24/2024 6:00,32.06,0,98.11,charging,0.159330294
6/24/2024 7:00,149.22,1.66,98.83,charging,0.143490931
6/24/2024 8:00,115.54,2.89,99.76,charging,0.186452075
6/24/2024 9:00,138.81,4.17,99.86,charging,0.019265764
6/24/2024 10:00,194.6,2.7,99.92,charging,0.013677013
6/24/2024 11:00,155.37,2.4,99.97,charging,0.009963972
6/24/2024 12:00,60.13,3.77,99.98,charging,0.001876604
6/24/2024 13:00,131.3,3.78,100,charging,0.002723677
6/24/2024 14:00,44.22,3.33,100,charging,0.000182887
6/24/2024 15:00,158.59,2.46,100,charging,0.000161342
6/24/2024 16:00,54.3,1.32,100,charging,6.41E-05
6/24/2024 17:00,162.76,0,75.73,discharging,4.854477659
6/24/2024 18:00,41.71,0,83.05,charging,1.464028589
6/24/2024 19:00,57.56,0,95.35,charging,2.459527343
6/24/2024 20:00,182.02,0.8,99.58,charging,0.846442608
6/24/2024 21:00,197,0,75.09,discharging,4.897896104
6/24/2024 22:00,173.41,0,51.68,discharging,4.680810526
6/24/2024 23:00,138,0,51.68,idle,0
6/25/2024 0:00,129.56,0.47,69.37,charging,3.537348634
6/25/2024 1:00,100.78,0,69.37,idle,0
6/25/2024 2:00,48.45,0,80.53,charging,2.231771683
6/25/2024 3:00,44.1,0,90.75,charging,2.043305331
6/25/2024 4:00,63.8,0.46,96.36,charging,1.122118729
6/25/2024 5:00,129.9,0,96.36,idle,0
6/25/2024 6:00,87.21,0,98.94,charging,0.51631997
6/25/2024 7:00,55.5,0.64,99.92,charging,0.197212212
6/25/2024 8:00,56.29,2.55,100,charging,0.014948336
6/25/2024 9:00,43.34,3.32,100,charging,0.000114394
6/25/2024 10:00,99.72,3.17,100,charging,3.25E-05
6/25/2024 11:00,142.41,5.25,100,charging,4.61E-05
6/25/2024 12:00,116.1,5.06,100,charging,3.49E-06
6/25/2024 13:00,74.01,2.1,100,charging,1.99E-07
6/25/2024 14:00,97.03,2.38,100,charging,1.56E-07
6/25/2024 15:00,119.79,3.2,100,charging,1.18E-07
6/25/2024 16:00,153.9,1.53,100,charging,4.42E-08
6/25/2024 17:00,57.46,1.25,100,charging,2.26E-09
6/25/2024 18:00,138.03,0,100,idle,0
6/25/2024 19:00,70.39,0,100,charging,4.05E-09
6/25/2024 20:00,72.04,0,100,charging,1.74E-09
6/25/2024 21:00,140.48,0.54,100,charging,8.99E-10
6/25/2024 22:00,156.77,0.2,100,charging,6.26E-11
6/25/2024 23:00,103.29,0.76,100,charging,7.98E-13
6/26/2024 0:00,140.13,0,100,idle,0
6/26/2024 1:00,183.86,0.78,100,charging,1.28E-12
6/26/2024 2:00,55.27,0,100,charging,1.35E-12
6/26/2024 3:00,187.8,0,76.06,discharging,4.787616058
6/26/2024 4:00,169.25,0,52.03,discharging,4.806382452
6/26/2024 5:00,137.09,0.82,67.4,charging,3.073863997
6/26/2024 6:00,49.61,0,89.71,charging,4.463015619
6/26/2024 7:00,101.19,0.81,93.35,charging,0.727102248
6/26/2024 8:00,128.85,0.86,98.4,charging,1.010897547
6/26/2024 9:00,108.9,0.87,99.71,charging,0.260195923
6/26/2024 10:00,67.94,2.58,99.89,charging,0.036173546
6/26/2024 11:00,137.53,5.03,99.94,charging,0.010351922
6/26/2024 12:00,142.03,2.6,99.97,charging,0.006390262
6/26/2024 13:00,90.24,5.46,100,charging,0.005523663
6/26/2024 14:00,106.25,4.61,100,charging,0.000323407
6/26/2024 15:00,38.11,3.73,100,charging,0.000112035
6/26/2024 16:00,62.98,0.35,100,charging,4.75E-05
6/26/2024 17:00,38.06,0.11,100,charging,4.62E-07
6/26/2024 18:00,182.86,0,75.45,discharging,4.909082748
6/26/2024 19:00,104.55,0,75.45,idle,0
6/26/2024 20:00,182.8,0.49,97.68,charging,4.446041747
6/26/2024 21:00,64.96,0,98.39,charging,0.140250368
6/26/2024 22:00,138.71,0,98.39,idle,0
6/26/2024 23:00,138.91,0.37,98.72,charging,0.06631382
6/27/2024 0:00,156.53,0,76.06,discharging,4.532022936
6/27/2024 1:00,157.13,0,52.8,discharging,4.650759657
6/27/2024 2:00,177.66,0.87,59.47,charging,1.333134626
6/27/2024 3:00,118.18,0,59.47,idle,0
6/27/2024 4:00,170.08,0.33,68.04,charging,1.713966665
6/27/2024 5:00,152.48,0.25,84.07,charging,3.206781292
6/27/2024 6:00,140.39,0,84.07,idle,0
6/27/2024 7:00,134.46,0.88,90.21,charging,1.228205601
6/27/2024 8:00,39.71,3.49,96.88,charging,1.333286197
6/27/2024 9:00,118.91,3.02,99.3,charging,0.484655378
6/27/2024 10:00,33.05,3.84,99.43,charging,0.024734217
6/27/2024 11:00,32.48,2.91,99.54,charging,0.022032971
6/27/2024 12:00,108.88,4.31,99.76,charging,0.044748161
6/27/2024 13:00,183.02,4.69,99.97,charging,0.042337393
6/27/2024 14:00,79.8,2.01,100,charging,0.004524757
6/27/2024 15:00,68.14,4.37,100,charging,0.000298397
6/27/2024 16:00,56.73,0,100,charging,0.000463813
6/27/2024 17:00,80.31,0,100,charging,2.41E-05
6/27/2024 18:00,165.54,0,77.67,discharging,4.466072037
6/27/2024 19:00,183.7,0,54.23,discharging,4.68749386
6/27/2024 20:00,100.1,0,54.23,idle,0
6/27/2024 21:00,58.41,0,64.73,charging,2.099774988
6/27/2024 22:00,144.25,0,64.73,idle,0
6/27/2024 23:00,151.89,0,42.38,discharging,4.46979645
