,timestamp,grid_unit_price,pv_power_generation,SoC,battery_charge_discharge_action,battery_power,battery_charge_discharge_action_m,cost_m,battery_power_m,SoC_m,cost
0,6/20/2024 0:00,175.08,0.0,0.0,idle,0.0,idle,0.00,0.0,76.11,0.00
1,6/20/2024 1:00,157.81,0.0,0.0,idle,0.0,idle,0.00,0.0,76.11,0.00
2,6/20/2024 2:00,75.91,0.88,8.99,charging,0.0,charging,0.00,0.0,80.76,0.00
3,6/20/2024 3:00,95.16,0.12,23.71,charging,0.0,charging,0.00,0.0,95.37,0.00
4,6/20/2024 4:00,77.67,0.0,41.31,charging,0.0,charging,0.00,0.0,98.47,0.00
5,6/20/2024 5:00,61.63,0.0,58.85,charging,0.0,charging,0.00,0.0,99.38,0.00
6,6/20/2024 6:00,153.62,0.0,35.06,discharging,4.758756128,idle,0.00,0.0,99.38,731.04
7,6/20/2024 7:00,40.59,1.88,53.21,charging,0.0,charging,0.00,0.0,99.63,731.04
8,6/20/2024 8:00,153.85,2.4,63.95,charging,0.0,charging,0.00,0.0,99.79,731.04
9,6/20/2024 9:00,61.42,2.41,69.74,charging,0.0,charging,0.00,0.0,99.87,731.04
10,6/20/2024 10:00,176.37,3.24,81.35,charging,0.0,charging,0.00,0.0,99.98,731.04
11,6/20/2024 11:00,186.43,5.7,90.11,charging,0.0,charging,0.00,0.0,99.99,731.04
12,6/20/2024 12:00,149.53,5.25,99.43,charging,0.0,charging,0.00,0.0,99.99,731.04
13,6/20/2024 13:00,154.42,3.75,99.99,charging,0.0,charging,0.00,0.0,100.00,731.04
14,6/20/2024 14:00,105.36,2.84,100.0,charging,0.0,charging,0.00,0.0,100.00,731.04
15,6/20/2024 15:00,124.55,4.36,100.0,charging,0.0,charging,0.00,0.0,100.00,731.04
16,6/20/2024 16:00,181.98,0.0,77.65,discharging,4.4704888,discharging,798.25,4.38644850720943,78.07,1544.58
17,6/20/2024 17:00,35.13,2.16,87.25,charging,0.0,charging,798.25,0.0,90.23,1544.58
18,6/20/2024 18:00,188.43,0.0,63.95,discharging,4.660667311,discharging,1623.42,4.379233557880688,68.33,2422.79
19,6/20/2024 19:00,102.03,0.0,63.95,idle,0.0,charging,1623.42,0.0,84.73,2422.79
20,6/20/2024 20:00,100.44,0.0,63.95,idle,0.0,charging,1623.42,0.0,99.62,2422.79
21,6/20/2024 21:00,86.29,0.0,83.22,charging,0.0,charging,1623.42,0.0,99.89,2422.79
22,6/20/2024 22:00,157.91,0.2,91.25,charging,0.0,charging,1623.42,0.0,99.96,2422.79
23,6/20/2024 23:00,131.52,0.0,91.25,idle,0.0,charging,1623.42,0.0,99.99,2422.79
24,6/21/2024 0:00,154.62,0.0,69.11,discharging,4.427888766,idle,1623.42,0.0,99.99,3107.43
25,6/21/2024 1:00,157.31,0.0,44.59,discharging,4.903277759,idle,1623.42,0.0,99.99,3878.76
26,6/21/2024 2:00,181.97,0.0,21.06,discharging,4.707055763,discharging,2461.65,4.60641907696294,76.96,4735.31
27,6/21/2024 3:00,102.25,0.9,34.4,charging,0.0,charging,2461.65,0.0,84.29,4735.31
28,6/21/2024 4:00,152.03,0.0,10.59,discharging,4.761465042,idle,2461.65,0.0,84.29,5459.19
29,6/21/2024 5:00,197.22,0.0,0.44,idle,0.0,idle,2461.65,0.0,62.46,5459.19
30,6/21/2024 6:00,118.47,0.0,0.44,idle,0.0,idle,2461.65,0.0,70.10,5459.19
31,6/21/2024 7:00,138.28,0.6,8.39,charging,0.0,charging,2461.65,0.0,94.22,5459.19
32,6/21/2024 8:00,162.99,0.24,33.03,charging,0.0,charging,2461.65,0.0,95.98,5459.19
33,6/21/2024 9:00,30.73,1.04,40.9,charging,0.0,charging,2461.65,0.0,98.63,5459.19
34,6/21/2024 10:00,93.04,2.21,64.35,charging,0.0,charging,2461.65,0.0,99.85,5459.19
35,6/21/2024 11:00,101.02,3.08,79.97,charging,0.0,charging,2461.65,0.0,99.92,5459.19
36,6/21/2024 12:00,54.29,4.96,96.04,charging,0.0,charging,2461.65,0.0,99.94,5459.19
37,6/21/2024 13:00,115.44,3.63,97.13,charging,0.0,charging,2461.65,0.0,99.97,5459.19
38,6/21/2024 14:00,100.12,4.57,98.12,charging,0.0,charging,2461.65,0.0,99.99,5459.19
39,6/21/2024 15:00,137.04,4.24,99.98,charging,0.0,charging,2461.65,0.0,100.00,5459.19
40,6/21/2024 16:00,113.58,1.53,99.99,charging,0.0,charging,2461.65,0.0,100.00,5459.19
41,6/21/2024 17:00,69.83,0.0,100.0,charging,0.0,charging,2461.65,0.0,100.00,5459.19
42,6/21/2024 18:00,128.49,0.0,100.0,idle,0.0,charging,2461.65,0.0,100.00,5459.19
43,6/21/2024 19:00,177.99,0.0,75.95,discharging,4.809555126,discharging,3249.73,4.427643556199686,77.86,6315.25
44,6/21/2024 20:00,83.38,0.0,89.39,charging,0.0,charging,3249.73,0.0,89.52,6315.25
45,6/21/2024 21:00,136.3,0.0,89.39,idle,0.0,charging,3249.73,0.0,95.92,6315.25
46,6/21/2024 22:00,144.38,0.0,89.39,idle,0.0,charging,3249.73,0.0,99.80,6315.25
47,6/21/2024 23:00,100.59,0.86,98.87,charging,0.0,charging,3249.73,0.0,99.99,6315.25
48,6/22/2024 0:00,96.19,0.19,99.6,charging,0.0,charging,3249.73,0.0,99.99,6315.25
49,6/22/2024 1:00,129.26,0.5,99.84,charging,0.0,charging,3249.73,0.0,100.00,6315.25
50,6/22/2024 2:00,152.5,0.0,77.43,discharging,4.481519041,idle,3249.73,0.0,100.00,6998.68
51,6/22/2024 3:00,147.75,0.0,77.43,idle,0.0,charging,3249.73,0.0,100.00,6998.68
52,6/22/2024 4:00,149.55,0.98,82.35,charging,0.0,charging,3249.73,0.0,100.00,6998.68
53,6/22/2024 5:00,52.49,0.0,87.51,charging,0.0,charging,3249.73,0.0,100.00,6998.68
54,6/22/2024 6:00,93.01,0.0,91.7,charging,0.0,charging,3249.73,0.0,100.00,6998.68
55,6/22/2024 7:00,34.81,0.0,95.19,charging,0.0,charging,3249.73,0.0,100.00,6998.68
56,6/22/2024 8:00,131.53,1.7,96.34,charging,0.0,charging,3249.73,0.0,100.00,6998.68
57,6/22/2024 9:00,104.58,4.35,98.65,charging,0.0,charging,3249.73,0.0,100.00,6998.68
58,6/22/2024 10:00,101.02,3.34,99.37,charging,0.0,charging,3249.73,0.0,100.00,6998.68
59,6/22/2024 11:00,69.76,5.62,99.79,charging,0.0,charging,3249.73,0.0,100.00,6998.68
60,6/22/2024 12:00,120.06,5.82,99.88,charging,0.0,charging,3249.73,0.0,100.00,6998.68
61,6/22/2024 13:00,48.12,2.05,99.97,charging,0.0,charging,3249.73,0.0,100.00,6998.68
62,6/22/2024 14:00,155.64,3.69,99.99,charging,0.0,charging,3249.73,0.0,100.00,6998.68
63,6/22/2024 15:00,134.1,2.08,99.99,charging,0.0,charging,3249.73,0.0,100.00,6998.68
64,6/22/2024 16:00,182.08,1.62,100.0,charging,0.0,charging,3249.73,0.0,100.00,6998.68
65,6/22/2024 17:00,126.4,0.43,100.0,charging,0.0,charging,3249.73,0.0,100.00,6998.68
66,6/22/2024 18:00,91.83,0.0,100.0,charging,0.0,charging,3249.73,0.0,100.00,6998.68
67,6/22/2024 19:00,66.86,0.0,100.0,charging,0.0,charging,3249.73,0.0,100.00,6998.68
68,6/22/2024 20:00,142.04,0.0,100.0,idle,0.0,charging,3249.73,0.0,100.00,6998.68
69,6/22/2024 21:00,177.64,0.0,76.49,discharging,4.702791544,discharging,4079.94,4.673546783643744,76.63,7834.08
70,6/22/2024 22:00,170.06,0.0,53.8,discharging,4.537236888,discharging,4864.88,4.615666311900174,53.55,8605.68
71,6/22/2024 23:00,68.62,0.14,75.3,charging,0.0,charging,4864.88,0.0,71.21,8605.68
72,6/23/2024 0:00,165.71,0.0,50.95,discharging,4.870751733,idle,4864.88,0.0,71.21,9412.82
73,6/23/2024 1:00,31.01,0.0,72.13,charging,0.0,charging,4864.88,0.0,90.32,9412.82
74,6/23/2024 2:00,113.3,0.99,92.61,charging,0.0,charging,4864.88,0.0,92.34,9412.82
75,6/23/2024 3:00,87.9,0.0,97.8,charging,0.0,charging,4864.88,0.0,96.52,9412.82
76,6/23/2024 4:00,159.36,0.98,99.87,charging,0.0,charging,4864.88,0.0,98.00,9412.82
77,6/23/2024 5:00,133.01,0.0,99.87,idle,0.0,charging,4864.88,0.0,99.97,9412.82
78,6/23/2024 6:00,191.36,0.0,77.06,discharging,4.561865385,discharging,5785.72,4.812078737499869,75.91,10285.77
79,6/23/2024 7:00,177.43,0.0,54.28,discharging,4.557304422,discharging,6619.45,4.698915694553695,52.41,11094.38
80,6/23/2024 8:00,46.38,2.26,60.83,charging,0.0,charging,6619.45,0.0,62.05,11094.38
81,6/23/2024 9:00,173.67,3.05,83.3,charging,0.0,charging,6619.45,0.0,70.73,11094.38
82,6/23/2024 10:00,53.02,3.64,91.51,charging,0.0,charging,6619.45,0.0,93.81,11094.38
83,6/23/2024 11:00,51.98,2.08,99.15,charging,0.0,charging,6619.45,0.0,97.00,11094.38
84,6/23/2024 12:00,80.58,2.52,99.79,charging,0.0,charging,6619.45,0.0,99.55,11094.38
85,6/23/2024 13:00,197.28,2.22,99.99,charging,0.0,charging,6619.45,0.0,99.85,11094.38
86,6/23/2024 14:00,79.7,1.41,100.0,charging,0.0,charging,6619.45,0.0,99.94,11094.38
87,6/23/2024 15:00,36.35,3.5,100.0,charging,0.0,charging,6619.45,0.0,99.97,11094.38
88,6/23/2024 16:00,84.67,0.84,100.0,charging,0.0,charging,6619.45,0.0,99.98,11094.38
89,6/23/2024 17:00,30.69,0.06,100.0,charging,0.0,charging,6619.45,0.0,100.00,11094.38
90,6/23/2024 18:00,142.74,0.0,100.0,idle,0.0,charging,6619.45,0.0,100.00,11094.38
91,6/23/2024 19:00,187.48,0.96,100.0,charging,0.0,charging,6619.45,0.0,100.00,11094.38
92,6/23/2024 20:00,123.82,0.0,100.0,idle,0.0,charging,6619.45,0.0,100.00,11094.38
93,6/23/2024 21:00,137.05,0.0,100.0,idle,0.0,charging,6619.45,0.0,100.00,11094.38
94,6/23/2024 22:00,55.72,0.0,100.0,charging,0.0,charging,6619.45,0.0,100.00,11094.38
95,6/23/2024 23:00,175.69,0.0,75.69,discharging,4.861773611,discharging,7420.66,4.56036382617545,77.20,11948.54
96,6/24/2024 0:00,45.84,0.0,89.92,charging,0.0,charging,7420.66,0.0,83.03,11948.54
97,6/24/2024 1:00,46.24,0.12,99.87,charging,0.0,charging,7420.66,0.0,97.72,11948.54
98,6/24/2024 2:00,78.76,0.0,99.98,charging,0.0,charging,7420.66,0.0,99.03,11948.54
99,6/24/2024 3:00,168.56,0.0,76.48,discharging,4.699271172,idle,7420.66,0.0,99.03,12740.65
100,6/24/2024 4:00,53.27,0.0,82.54,charging,0.0,charging,7420.66,0.0,99.50,12740.65
101,6/24/2024 5:00,34.75,0.0,97.31,charging,0.0,charging,7420.66,0.0,99.65,12740.65
102,6/24/2024 6:00,32.06,0.0,98.11,charging,0.0,charging,7420.66,0.0,100.00,12740.65
103,6/24/2024 7:00,149.22,1.66,98.83,charging,0.0,charging,7420.66,0.0,100.00,12740.65
104,6/24/2024 8:00,115.54,2.89,99.76,charging,0.0,charging,7420.66,0.0,100.00,12740.65
105,6/24/2024 9:00,138.81,4.17,99.86,charging,0.0,charging,7420.66,0.0,100.00,12740.65
106,6/24/2024 10:00,194.6,2.7,99.92,charging,0.0,charging,7420.66,0.0,100.00,12740.65
107,6/24/2024 11:00,155.37,2.4,99.97,charging,0.0,charging,7420.66,0.0,100.00,12740.65
108,6/24/2024 12:00,60.13,3.77,99.98,charging,0.0,charging,7420.66,0.0,100.00,12740.65
109,6/24/2024 13:00,131.3,3.78,100.0,charging,0.0,charging,7420.66,0.0,100.00,12740.65
110,6/24/2024 14:00,44.22,3.33,100.0,charging,0.0,charging,7420.66,0.0,100.00,12740.65
111,6/24/2024 15:00,158.59,2.46,100.0,charging,0.0,charging,7420.66,0.0,100.00,12740.65
112,6/24/2024 16:00,54.3,1.32,100.0,charging,0.0,charging,7420.66,0.0,100.00,12740.65
113,6/24/2024 17:00,162.76,0.0,75.73,discharging,4.854477659,idle,7420.66,0.0,100.00,13530.77
114,6/24/2024 18:00,41.71,0.0,83.05,charging,0.0,charging,7420.66,0.0,100.00,13530.77
115,6/24/2024 19:00,57.56,0.0,95.35,charging,0.0,charging,7420.66,0.0,100.00,13530.77
116,6/24/2024 20:00,182.02,0.8,99.58,charging,0.0,charging,7420.66,0.0,100.00,13530.77
117,6/24/2024 21:00,197.0,0.0,75.09,discharging,4.897896104,discharging,8316.39,4.546877297620975,77.27,14495.65
118,6/24/2024 22:00,173.41,0.0,51.68,discharging,4.680810526,discharging,9128.93,4.68561194487792,53.84,15307.35
119,6/24/2024 23:00,138.0,0.0,51.68,idle,0.0,charging,9128.93,0.0,70.49,15307.35
120,6/25/2024 0:00,129.56,0.47,69.37,charging,0.0,charging,9128.93,0.0,76.46,15307.35
121,6/25/2024 1:00,100.78,0.0,69.37,idle,0.0,charging,9128.93,0.0,92.23,15307.35
122,6/25/2024 2:00,48.45,0.0,80.53,charging,0.0,charging,9128.93,0.0,98.98,15307.35
123,6/25/2024 3:00,44.1,0.0,90.75,charging,0.0,charging,9128.93,0.0,99.22,15307.35
124,6/25/2024 4:00,63.8,0.46,96.36,charging,0.0,charging,9128.93,0.0,99.79,15307.35
125,6/25/2024 5:00,129.9,0.0,96.36,idle,0.0,charging,9128.93,0.0,99.97,15307.35
126,6/25/2024 6:00,87.21,0.0,98.94,charging,0.0,charging,9128.93,0.0,100.00,15307.35
127,6/25/2024 7:00,55.5,0.64,99.92,charging,0.0,charging,9128.93,0.0,100.00,15307.35
128,6/25/2024 8:00,56.29,2.55,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
129,6/25/2024 9:00,43.34,3.32,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
130,6/25/2024 10:00,99.72,3.17,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
131,6/25/2024 11:00,142.41,5.25,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
132,6/25/2024 12:00,116.1,5.06,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
133,6/25/2024 13:00,74.01,2.1,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
134,6/25/2024 14:00,97.03,2.38,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
135,6/25/2024 15:00,119.79,3.2,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
136,6/25/2024 16:00,153.9,1.53,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
137,6/25/2024 17:00,57.46,1.25,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
138,6/25/2024 18:00,138.03,0.0,100.0,idle,0.0,charging,9128.93,0.0,100.00,15307.35
139,6/25/2024 19:00,70.39,0.0,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
140,6/25/2024 20:00,72.04,0.0,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
141,6/25/2024 21:00,140.48,0.54,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
142,6/25/2024 22:00,156.77,0.2,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
143,6/25/2024 23:00,103.29,0.76,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
144,6/26/2024 0:00,140.13,0.0,100.0,idle,0.0,charging,9128.93,0.0,100.00,15307.35
145,6/26/2024 1:00,183.86,0.78,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
146,6/26/2024 2:00,55.27,0.0,100.0,charging,0.0,charging,9128.93,0.0,100.00,15307.35
147,6/26/2024 3:00,187.8,0.0,76.06,discharging,4.787616058,discharging,9953.71,4.391802281503202,78.04,16206.46
148,6/26/2024 4:00,169.25,0.0,52.03,discharging,4.806382452,idle,9953.71,0.0,78.04,17019.94
149,6/26/2024 5:00,137.09,0.82,67.4,charging,0.0,charging,9953.71,0.0,95.68,17019.94
150,6/26/2024 6:00,49.61,0.0,89.71,charging,0.0,charging,9953.71,0.0,97.11,17019.94
151,6/26/2024 7:00,101.19,0.81,93.35,charging,0.0,charging,9953.71,0.0,99.41,17019.94
152,6/26/2024 8:00,128.85,0.86,98.4,charging,0.0,charging,9953.71,0.0,99.99,17019.94
153,6/26/2024 9:00,108.9,0.87,99.71,charging,0.0,charging,9953.71,0.0,100.00,17019.94
154,6/26/2024 10:00,67.94,2.58,99.89,charging,0.0,charging,9953.71,0.0,100.00,17019.94
155,6/26/2024 11:00,137.53,5.03,99.94,charging,0.0,charging,9953.71,0.0,100.00,17019.94
156,6/26/2024 12:00,142.03,2.6,99.97,charging,0.0,charging,9953.71,0.0,100.00,17019.94
157,6/26/2024 13:00,90.24,5.46,100.0,charging,0.0,charging,9953.71,0.0,100.00,17019.94
158,6/26/2024 14:00,106.25,4.61,100.0,charging,0.0,charging,9953.71,0.0,100.00,17019.94
159,6/26/2024 15:00,38.11,3.73,100.0,charging,0.0,charging,9953.71,0.0,100.00,17019.94
160,6/26/2024 16:00,62.98,0.35,100.0,charging,0.0,charging,9953.71,0.0,100.00,17019.94
161,6/26/2024 17:00,38.06,0.11,100.0,charging,0.0,charging,9953.71,0.0,100.00,17019.94
162,6/26/2024 18:00,182.86,0.0,75.45,discharging,4.909082748,discharging,10767.22,4.44885744101502,77.76,17917.62
163,6/26/2024 19:00,104.55,0.0,75.45,idle,0.0,charging,10767.22,0.0,93.00,17917.62
164,6/26/2024 20:00,182.8,0.49,97.68,charging,0.0,charging,10767.22,0.0,95.15,17917.62
165,6/26/2024 21:00,64.96,0.0,98.39,charging,0.0,charging,10767.22,0.0,99.73,17917.62
166,6/26/2024 22:00,138.71,0.0,98.39,idle,0.0,charging,10767.22,0.0,99.85,17917.62
167,6/26/2024 23:00,138.91,0.37,98.72,charging,0.0,charging,10767.22,0.0,99.97,17917.62
168,6/27/2024 0:00,156.53,0.0,76.06,discharging,4.532022936,idle,10767.22,0.0,99.97,18627.02
169,6/27/2024 1:00,157.13,0.0,52.8,discharging,4.650759657,idle,10767.22,0.0,99.97,19357.79
170,6/27/2024 2:00,177.66,0.87,59.47,charging,0.0,charging,10767.22,0.0,99.98,19357.79
171,6/27/2024 3:00,118.18,0.0,59.47,idle,0.0,charging,10767.22,0.0,99.99,19357.79
172,6/27/2024 4:00,170.08,0.33,68.04,charging,0.0,charging,10767.22,0.0,99.99,19357.79
173,6/27/2024 5:00,152.48,0.25,84.07,charging,0.0,charging,10767.22,0.0,100.00,19357.79
174,6/27/2024 6:00,140.39,0.0,84.07,idle,0.0,charging,10767.22,0.0,100.00,19357.79
175,6/27/2024 7:00,134.46,0.88,90.21,charging,0.0,charging,10767.22,0.0,100.00,19357.79
176,6/27/2024 8:00,39.71,3.49,96.88,charging,0.0,charging,10767.22,0.0,100.00,19357.79
177,6/27/2024 9:00,118.91,3.02,99.3,charging,0.0,charging,10767.22,0.0,100.00,19357.79
178,6/27/2024 10:00,33.05,3.84,99.43,charging,0.0,charging,10767.22,0.0,100.00,19357.79
179,6/27/2024 11:00,32.48,2.91,99.54,charging,0.0,charging,10767.22,0.0,100.00,19357.79
180,6/27/2024 12:00,108.88,4.31,99.76,charging,0.0,charging,10767.22,0.0,100.00,19357.79
181,6/27/2024 13:00,183.02,4.69,99.97,charging,0.0,charging,10767.22,0.0,100.00,19357.79
182,6/27/2024 14:00,79.8,2.01,100.0,charging,0.0,charging,10767.22,0.0,100.00,19357.79
183,6/27/2024 15:00,68.14,4.37,100.0,charging,0.0,charging,10767.22,0.0,100.00,19357.79
184,6/27/2024 16:00,56.73,0.0,100.0,charging,0.0,charging,10767.22,0.0,100.00,19357.79
185,6/27/2024 17:00,80.31,0.0,100.0,charging,0.0,charging,10767.22,0.0,100.00,19357.79
186,6/27/2024 18:00,165.54,0.0,77.67,discharging,4.466072037,idle,10767.22,0.0,100.00,20097.10
187,6/27/2024 19:00,183.7,0.0,54.23,discharging,4.68749386,discharging,11569.38,4.366645768573875,78.17,20958.20
188,6/27/2024 20:00,100.1,0.0,54.23,idle,0.0,charging,11569.38,0.0,94.54,20958.20
189,6/27/2024 21:00,58.41,0.0,64.73,charging,0.0,charging,11569.38,0.0,99.49,20958.20
190,6/27/2024 22:00,144.25,0.0,64.73,idle,0.0,charging,11569.38,0.0,99.60,20958.20
191,6/27/2024 23:00,151.89,0.0,42.38,discharging,4.46979645,idle,11569.38,0.0,99.60,21637.11
